OTU ID,SampleID,Well,Filter,Date,Well/Filter
XA22,Athens 0.2 10/27/15,Athens,0.2,10/2015,Athens 0.2
TG22,Greene 0.2 4/2016,Greene,0.2,4/2016,Greene 0.2
TL22,Licking 0.2 4/2016,Licking,0.2,4/2016,Licking 0.2
TA12,Athens 0.1 4/2016,Athens,0.1,4/2016,Athens 0.1
PA22,Athens 0.2 7/2016,Athens,0.2,7/2016,Athens 0.2
TL12,Licking 0.1 4/2016,Licking,0.1,4/2016,Licking 0.1
HA22,Athens 0.2 2/2016,Athens,0.2,2/2016,Athens 0.2
HG12,Greene 0.1 2/2016,Greene,0.1,2/2016,Greene 0.1
TG11,Greene 0.1 4/2016,Greene,0.1,4/2016,Greene 0.1
HA12,Athens 0.1 2/2016,Athens,0.1,2/2016,Athens 0.1
HG22,Greene 0.2 2/2016,Greene,0.2,2/2016,Greene 0.2
PL22,Licking 0.2 7/2016,Licking,0.2,7/2016,Licking 0.2
HG11,Greene 0.1 2/2016,Greene,0.1,2/2016,Greene 0.1
TA22,Athens 0.2 4/2016,Athens,0.2,4/2016,Athens 0.2
TL21,Licking 0.2 4/2016,Licking,0.2,4/2016,Licking 0.2
PA12,Athens 0.1 7/2016,Athens,0.1,7/2016,Athens 0.1
PG11,Greene 0.1 7/2016,Greene,0.1,7/2016,Greene 0.1
XG22,Greene 0.2 10/27/15,Greene,0.2,10/2015,Greene 0.2
XG21,Greene 0.2 10/27/15,Greene,0.2,10/2015,Greene 0.2
4G21,Greene 0.2 4/15/15,Greene,0.2,4/2015,Greene 0.2
7G22,Greene 0.2 7/22/15,Greene,0.2,7/2015,Greene 0.2
7A22,Athens 0.2 7/22/15,Athens,0.2,7/2015,Athens 0.2
TG21,Greene 0.2 4/2016,Greene,0.2,4/2016,Greene 0.2
PG22,Greene 0.2 7/2016,Greene,0.2,7/2016,Greene 0.2
PG21,Greene 0.2 7/2016,Greene,0.2,7/2016,Greene 0.2
PL12,Licking 0.1 7/2016,Licking,0.1,7/2016,Licking 0.1
XB06,Licking 0.1 7/8/14,Licking,0.1,7/2014,Licking 0.1
YA01,Greene 0.2 10/7/14,Greene,0.2,10/2014,Greene 0.2
YB01,Greene 0.2 10/7/14,Greene,0.2,10/2014,Greene 0.2
XA01,Greene 0.2 7/8/14,Greene,0.2,7/2014,Greene 0.2
7G21,Greene 0.2 7/22/15,Greene,0.2,7/2015,Greene 0.2
YB02,Greene 0.1 10/7/14,Greene,0.1,10/2014,Greene 0.1
4G22,Greene 0.2 4/15/15,Greene,0.2,4/2015,Greene 0.2
XL22,Licking 0.2 10/27/15,Licking,0.2,10/2015,Licking 0.2
HG21,Greene 0.2 2/2016,Greene,0.2,2/2016,Greene 0.2
HA21,Athens 0.2 2/2016,Athens,0.2,2/2016,Athens 0.2
G202,Greene 0.2 1/19/15,Greene,0.2,1/2015,Greene 0.2
G201,Greene 0.2 1/19/15,Greene,0.2,1/2015,Greene 0.2
L201,Licking 0.2 1/19/15,Licking,0.2,1/2015,Licking 0.2
HL22,Licking 0.2 2/2016,Licking,0.2,2/2016,Licking 0.2
4A11,Athens 0.1 4/15/15,Athens,0.1,4/2015,Athens 0.1
XB01,Greene 0.2 7/8/14,Greene,0.2,7/2014,Greene 0.2
YA04,Licking 0.2 10/7/14,Licking,0.2,10/2014,Licking 0.2
4L21,Licking 0.2 4/15/15,Licking,0.2,4/2015,Licking 0.2
XL21,Licking 0.2 10/27/15,Licking,0.2,10/2015,Licking 0.2
PL21,Licking 0.2 7/2016,Licking,0.2,7/2016,Licking 0.2
L202,Licking 0.2 1/19/15,Licking,0.2,1/2015,Licking 0.2
7G12,Greene 0.1 7/22/15,Greene,0.1,7/2015,Greene 0.1
7G11,Greene 0.1 7/22/15,Greene,0.1,7/2015,Greene 0.1
YA02,Greene 0.1 10/7/14,Greene,0.1,10/2014,Greene 0.1
XG11,Greene 0.1 10/27/15,Greene,0.1,10/2015,Greene 0.1
4G12,Greene 0.1 4/15/15,Greene,0.1,4/2015,Greene 0.1
XG12,Greene 0.1 10/27/15,Greene,0.1,10/2015,Greene 0.1
PG12,Greene 0.1 7/2016,Greene,0.1,7/2016,Greene 0.1
XB05,Licking 0.2 7/8/14,Licking,0.2,7/2014,Licking 0.2
XL11,Licking 0.1 10/27/15,Licking,0.1,10/2015,Licking 0.1
7A21,Athens 0.2 7/22/15,Athens,0.2,7/2015,Athens 0.2
PA11,Athens 0.1 7/2016,Athens,0.1,7/2016,Athens 0.1
TA21,Athens 0.2 4/2016,Athens,0.2,4/2016,Athens 0.2
YB03,Athens 0.2 10/7/14,Athens,0.2,10/2014,Athens 0.2
YA03,Athens 0.2 10/7/14,Athens,0.2,10/2014,Athens 0.2
XA21,Athens 0.2 10/27/15,Athens,0.2,10/2015,Athens 0.2
PA21,Athens 0.2 7/2016,Athens,0.2,7/2016,Athens 0.2
A202,Athens 0.2 1/19/15,Athens,0.2,1/2015,Athens 0.2
XA03,Athens 0.2 7/8/14,Athens,0.2,7/2014,Athens 0.2
4A22,Athens 0.2 4/15/15,Athens,0.2,4/2015,Athens 0.2
HL11,Licking 0.1 2/2016,Licking,0.1,2/2016,Licking 0.1
3811,Licking-PW 0.1,Licking-PW,0.1,6/2016,Li-PW 0.1
HA11,Athens 0.1 2/2016,Athens,0.1,2/2016,Athens 0.1
A201,Athens 0.2 1/19/15,Athens,0.2,1/2015,Athens 0.2
4A21,Athens 0.2 4/15/15,Athens,0.2,4/2015,Athens 0.2
XA11,Athens 0.1 10/27/15,Athens,0.1,10/2015,Athens 0.1
7L21,Licking 0.2 7/22/15,Licking,0.2,7/2015,Licking 0.2
HL21,Licking 0.2 2/2016,Licking,0.2,2/2016,Licking 0.2
7L22,Licking 0.2 7/22/15,Licking,0.2,7/2015,Licking 0.2
XB02,Greene 0.1 7/8/14,Greene,0.1,7/2014,Greene 0.1
XL12,Licking 0.1 10/27/15,Licking,0.1,10/2015,Licking 0.1
4L11,Licking 0.1 4/15/15,Licking,0.1,4/2015,Licking 0.1
PL11,Licking 0.1 7/2016,Licking,0.1,7/2016,Licking 0.1
3812,Licking-PW 0.1,Licking-PW,0.1,6/2016,Li-PW 0.1
4A12,Athens 0.1 4/15/15,Athens,0.1,4/2015,Athens 0.1
A102,Athens 0.1 1/19/15,Athens,0.1,1/2015,Athens 0.1
XA02,Greene 0.1 7/8/14,Greene,0.1,7/2014,Greene 0.1
4G11,Greene 0.1 4/15/15,Greene,0.1,4/2015,Greene 0.1
3822,Licking-PW 0.2,Licking-PW,0.2,6/2016,Li-PW 0.2
G102,Greene 0.1 1/19/15,Greene,0.1,1/2015,Greene 0.1
G101,Greene 0.1 1/19/15,Greene,0.1,1/2015,Greene 0.1
3821,Licking-PW 0.2,Licking-PW,0.2,6/2016,Li-PW 0.2
HL12,Licking 0.1 2/2016,Licking,0.1,2/2016,Licking 0.1
TG12,Greene 0.1 4/2016,Greene,0.1,4/2016,Greene 0.1
XA12,Athens 0.1 10/27/15,Athens,0.1,10/2015,Athens 0.1
XB04,Athens 0.1 7/8/14,Athens,0.1,7/2014,Athens 0.1
L101,Licking 0.1 1/19/15,Licking,0.1,1/2015,Licking 0.1
XA06,Licking 0.1 7/8/14,Licking,0.1,7/2014,Licking 0.1
TL11,Licking 0.1 4/2016,Licking,0.1,4/2016,Licking 0.1
XA05,Licking 0.2 7/8/14,Licking,0.2,7/2014,Licking 0.2
4L22,Licking 0.2 4/15/15,Licking,0.2,4/2015,Licking 0.2
XB03,Athens 0.2 7/8/14,Athens,0.2,7/2014,Athens 0.2
7A12,Athens 0.1 7/22/15,Athens,0.1,7/2015,Athens 0.1
L102,Licking 0.1 1/19/15,Licking,0.1,1/2015,Licking 0.1
A101,Athens 0.1 1/19/15,Athens,0.1,1/2015,Athens 0.1
TA11,Athens 0.1 4/2016,Athens,0.1,4/2016,Athens 0.1
7A11,Athens 0.1 7/22/15,Athens,0.1,7/2015,Athens 0.1
XA04,Athens 0.1 7/8/14,Athens,0.1,7/2014,Athens 0.1
BL02,Blank,Blank,0,NA,NA
7L12,Licking 0.1 7/22/15,Licking,0.1,7/2015,Licking 0.1
BL01,Blank,Blank,0,NA,NA
YB04,Licking 0.2 10/7/14,Licking,0.2,10/2014,Licking 0.2